都道府県,65歳以上人口割合(%),病院数(人口10万人あたり),医師数(人口10万人あたり),病院数(可住地面積100km^2あたり),病院の1日平均外来者数(人口10万人当たり)
北海道,32.8,9.0,254.0,2.0,1255.8	
青森県,34.8,6.1,220.2,2.2,1023.8	
岩手県,34.6,6.5,218.5,2.1,900.6		
宮城県,28.9,4.7,256.3,3.4,846.3
秋田県,38.6,5.3,249.8,1.5,1154.0
山形県,34.8,5.1,239.6,1.8,984.6
福島県,32.7,5.6,218.7,2.4,961.6	
茨城県,30.4,5.4,202.0,3.9,970.2	
栃木県,29.9,4.8,248.4,3.0,954.2	
群馬県,30.8,6.0,233.4,5.0,931.1
埼玉県,27.4,4.0,180.2,11.4,816.4
千葉県,28.0,4.1,209.0,7.2,905.2
東京都,22.8,4.1,324.6,40.8,887.1	
神奈川県,25.8,3.2,223.0,19.7,739.6
新潟県,33.5,4.6,212.8,2.2,1001.3
富山県,33.0,8.6,270.6,4.7,1241.6		
石川県,30.3,7.0,286.4,5.6,1241.4	
福井県,31.2,7.6,271.2,5.3,1311.2
山梨県,31.5,6.5,257.9,5.5,1049.4
長野県,32.5,5.4,249.8,3.4,1183.8	
岐阜県,31.0,4.4,231.5,3.8,930.7		
静岡県,30.7,3.9,230.1,5.0,811.7	
愛知県,25.6,3.7,234.7,9.4,829.7
三重県,30.5,4.6,241.2,3.9,852.1	
滋賀県,26.8,3.6,242.2,3.9,889.2
京都府,29.6,5.8,334.3,12.7,1083.7
大阪府,27.7,5.3,288.5,35.0,948.2	
兵庫県,29.8,5.8,276.5,11.3,922.8
奈良県,32.4,5.4,286.8,8.3,1121.8
和歌山県,34.0,8.3,320.9,6.7,1170.6
鳥取県,33.1,7.2,319.9,4.3,1123.5	
島根県,34.7,5.6,307.6,2.9,992.9
岡山県,30.8,7.7,324.0,6.4,1237.5	
広島県,29.9,7.3,272.6,8.7,964.4	
山口県,35.2,8.5,267.2,6.5,1020.7	
徳島県,35.0,12.9,335.7,9.0,1437.1
香川県,32.4,8.1,290.5,7.6,1318.9	
愛媛県,33.9,9.3,286.3,7.3,1287.6
高知県,36.1,16.0,335.2,9.3,1610.6
福岡県,28.3,7.6,312.1,14.1,956.4	
佐賀県,31.4,10.2,293.6,6.1,1088.8
長崎県,33.9,9.3,327.6,7.1,1090.4
熊本県,32.1,9.6,302.2,6.0,1000.7	
大分県,33.9,11.4,297.9,7.0,1182.6	
宮崎県,33.4,10.9,260.8,6.1,1041.4	
鹿児島県,33.5,12.3,288.7,5.9,1172.9	
沖縄県,23.5,5.2,266.1,6.8,858.1
